Filename,Speech
music-rfm-0013_001.16kHz.wav,1
music-fma-0121_045.16kHz.wav,1
music-rfm-0083_025.16kHz.wav,1
music-rfm-0091_036.16kHz.wav,1
music-fma-wa-0080_027.16kHz.wav,1
music-rfm-0074_017.16kHz.wav,1
music-hd-0003_032.16kHz.wav,1
music-fma-0049_050.16kHz.wav,1
music-hd-0023_121.16kHz.wav,1
music-hd-0050_010.16kHz.wav,1
music-jamendo-0120_055.16kHz.wav,1
music-jamendo-0018_058.16kHz.wav,1
music-rfm-0125_002.16kHz.wav,1
music-rfm-0123_081.16kHz.wav,1
music-rfm-0087_001.16kHz.wav,1
music-jamendo-0005_029.16kHz.wav,1
music-jamendo-0039_031.16kHz.wav,1
music-jamendo-0057_019.16kHz.wav,1
music-fma-wa-0026_004.16kHz.wav,1
music-jamendo-0023_026.16kHz.wav,1
music-rfm-0041_021.16kHz.wav,1
music-fma-wa-0009_047.16kHz.wav,1
music-rfm-0071_030.16kHz.wav,1
music-hd-0051_087.16kHz.wav,1
music-fma-0027_050.16kHz.wav,1
music-rfm-0052_033.16kHz.wav,1
music-jamendo-0168_037.16kHz.wav,1
music-jamendo-0008_015.16kHz.wav,1
music-fma-wa-0043_027.16kHz.wav,1
music-fma-wa-0012_018.16kHz.wav,1
music-fma-wa-0000_005.16kHz.wav,1
music-fma-0029_026.16kHz.wav,1
music-fma-0037_040.16kHz.wav,1
music-fma-0086_028.16kHz.wav,1
music-hd-0016_058.16kHz.wav,1
music-jamendo-0021_000.16kHz.wav,1
music-jamendo-0139_035.16kHz.wav,1
music-fma-0009_037.16kHz.wav,1
music-rfm-0101_002.16kHz.wav,1
music-fma-0019_041.16kHz.wav,1
music-jamendo-0090_071.16kHz.wav,1
music-fma-0125_036.16kHz.wav,1
music-rfm-0088_037.16kHz.wav,1
music-jamendo-0076_012.16kHz.wav,1
music-fma-0019_053.16kHz.wav,1
music-rfm-0006_021.16kHz.wav,1
music-fma-wa-0031_020.16kHz.wav,1
music-jamendo-0159_033.16kHz.wav,1
music-jamendo-0213_033.16kHz.wav,1
music-jamendo-0021_055.16kHz.wav,1
music-jamendo-0044_025.16kHz.wav,1
music-rfm-0050_026.16kHz.wav,1
music-jamendo-0056_035.16kHz.wav,1
music-jamendo-0167_016.16kHz.wav,1
music-jamendo-0174_012.16kHz.wav,1
music-rfm-0077_030.16kHz.wav,1
music-jamendo-0160_012.16kHz.wav,1
music-fma-0123_010.16kHz.wav,1
music-hd-0036_131.16kHz.wav,1
music-jamendo-0009_002.16kHz.wav,1
music-jamendo-0051_010.16kHz.wav,1
music-rfm-0059_061.16kHz.wav,1
music-jamendo-0213_020.16kHz.wav,1
music-jamendo-0158_003.16kHz.wav,1
music-rfm-0114_036.16kHz.wav,1
music-jamendo-0049_005.16kHz.wav,1
music-jamendo-0194_036.16kHz.wav,1
music-fma-0109_052.16kHz.wav,1
music-fma-wa-0015_001.16kHz.wav,1
music-jamendo-0004_077.16kHz.wav,1
music-fma-wa-0016_029.16kHz.wav,1
music-jamendo-0176_054.16kHz.wav,1
music-jamendo-0134_019.16kHz.wav,1
music-jamendo-0047_060.16kHz.wav,1
music-jamendo-0015_030.16kHz.wav,1
music-fma-0097_025.16kHz.wav,1
music-fma-wa-0072_038.16kHz.wav,1
music-hd-0013_020.16kHz.wav,1
music-rfm-0006_048.16kHz.wav,1
music-fma-wa-0007_088.16kHz.wav,1
music-hd-0022_026.16kHz.wav,1
music-hd-0016_109.16kHz.wav,1
music-jamendo-0061_005.16kHz.wav,1
music-fma-wa-0062_011.16kHz.wav,1
music-fma-wa-0035_049.16kHz.wav,1
music-jamendo-0018_063.16kHz.wav,1
music-rfm-0137_011.16kHz.wav,1
music-jamendo-0152_025.16kHz.wav,1
music-rfm-0097_036.16kHz.wav,1
music-fma-0126_055.16kHz.wav,1
music-jamendo-0055_072.16kHz.wav,1
music-hd-0049_020.16kHz.wav,1
music-jamendo-0037_002.16kHz.wav,1
music-fma-0000_044.16kHz.wav,1
music-jamendo-0056_073.16kHz.wav,1
music-hd-0031_038.16kHz.wav,1
music-jamendo-0171_044.16kHz.wav,1
music-fma-wa-0089_028.16kHz.wav,1
music-fma-wa-0015_069.16kHz.wav,1
music-rfm-0118_017.16kHz.wav,1
music-fma-0087_021.16kHz.wav,1
music-rfm-0142_013.16kHz.wav,1
music-jamendo-0062_027.16kHz.wav,1
music-jamendo-0041_015.16kHz.wav,1
music-fma-0121_074.16kHz.wav,1
music-rfm-0081_009.16kHz.wav,1
music-rfm-0018_001.16kHz.wav,1
music-fma-wa-0073_006.16kHz.wav,1
music-fma-wa-0027_021.16kHz.wav,1
music-jamendo-0046_005.16kHz.wav,1
music-jamendo-0056_041.16kHz.wav,1
music-jamendo-0187_046.16kHz.wav,1
music-fma-0004_050.16kHz.wav,1
music-rfm-0078_009.16kHz.wav,1
music-rfm-0135_002.16kHz.wav,1
music-jamendo-0049_010.16kHz.wav,1
music-fma-wa-0062_015.16kHz.wav,1
music-fma-0039_062.16kHz.wav,1
music-fma-wa-0087_033.16kHz.wav,1
music-jamendo-0039_066.16kHz.wav,1
music-jamendo-0000_040.16kHz.wav,1
music-jamendo-0011_010.16kHz.wav,1
music-rfm-0057_010.16kHz.wav,1
music-jamendo-0035_032.16kHz.wav,1
music-hd-0033_067.16kHz.wav,1
music-jamendo-0100_021.16kHz.wav,1
music-jamendo-0211_031.16kHz.wav,1
music-fma-0093_025.16kHz.wav,1
music-rfm-0114_004.16kHz.wav,1
music-fma-wa-0073_005.16kHz.wav,1
music-jamendo-0072_063.16kHz.wav,1
music-jamendo-0117_051.16kHz.wav,1
music-fma-0111_025.16kHz.wav,1
music-hd-0052_027.16kHz.wav,1
music-fma-0071_039.16kHz.wav,1
music-jamendo-0190_014.16kHz.wav,1
music-jamendo-0042_018.16kHz.wav,1
music-jamendo-0152_050.16kHz.wav,1
music-fma-0089_009.16kHz.wav,1
music-fma-wa-0052_014.16kHz.wav,1
music-hd-0014_022.16kHz.wav,1
music-fma-0094_013.16kHz.wav,1
music-jamendo-0196_053.16kHz.wav,1
music-hd-0035_121.16kHz.wav,1
music-rfm-0041_014.16kHz.wav,1
music-hd-0038_023.16kHz.wav,1
music-fma-0028_045.16kHz.wav,1
music-jamendo-0173_047.16kHz.wav,1
music-fma-0120_077.16kHz.wav,1
music-rfm-0045_043.16kHz.wav,1
music-hd-0002_010.16kHz.wav,1
music-jamendo-0052_041.16kHz.wav,1
music-rfm-0059_017.16kHz.wav,1
music-rfm-0020_003.16kHz.wav,1
music-jamendo-0154_043.16kHz.wav,1
music-jamendo-0205_073.16kHz.wav,1
music-rfm-0042_004.16kHz.wav,1
music-rfm-0040_001.16kHz.wav,1
music-hd-0063_031.16kHz.wav,1
music-fma-0035_044.16kHz.wav,1
music-rfm-0016_046.16kHz.wav,1
music-rfm-0025_003.16kHz.wav,1
music-hd-0050_028.16kHz.wav,1
music-jamendo-0152_028.16kHz.wav,1
music-fma-0127_019.16kHz.wav,1
music-jamendo-0019_114.16kHz.wav,1
music-jamendo-0060_045.16kHz.wav,1
music-jamendo-0203_058.16kHz.wav,1
music-rfm-0129_011.16kHz.wav,1
music-rfm-0023_000.16kHz.wav,1
music-hd-0036_038.16kHz.wav,1
music-jamendo-0057_006.16kHz.wav,1
music-rfm-0031_018.16kHz.wav,1
music-fma-0086_057.16kHz.wav,1
music-hd-0030_044.16kHz.wav,1
music-hd-0050_062.16kHz.wav,1
music-fma-wa-0024_038.16kHz.wav,1
music-fma-0022_017.16kHz.wav,1
music-fma-0119_007.16kHz.wav,1
music-jamendo-0048_029.16kHz.wav,1
music-jamendo-0029_020.16kHz.wav,1
music-jamendo-0079_002.16kHz.wav,1
music-rfm-0134_102.16kHz.wav,1
music-jamendo-0019_092.16kHz.wav,1
music-fma-0123_102.16kHz.wav,1
music-fma-0063_026.16kHz.wav,1
music-jamendo-0034_006.16kHz.wav,1
music-fma-0002_046.16kHz.wav,1
music-jamendo-0100_019.16kHz.wav,1
music-hd-0062_006.16kHz.wav,1
music-jamendo-0074_006.16kHz.wav,1
music-jamendo-0212_010.16kHz.wav,1
music-fma-wa-0057_062.16kHz.wav,1
music-jamendo-0006_102.16kHz.wav,1
music-fma-wa-0091_016.16kHz.wav,1
music-jamendo-0060_055.16kHz.wav,1
music-rfm-0108_032.16kHz.wav,1
music-hd-0026_103.16kHz.wav,1
music-jamendo-0011_047.16kHz.wav,1
music-jamendo-0040_060.16kHz.wav,1
music-rfm-0067_039.16kHz.wav,1
music-rfm-0042_015.16kHz.wav,1
music-jamendo-0087_045.16kHz.wav,1
music-rfm-0038_056.16kHz.wav,1
music-rfm-0058_019.16kHz.wav,1
music-jamendo-0072_037.16kHz.wav,1
music-jamendo-0124_027.16kHz.wav,1
music-hd-0016_049.16kHz.wav,1
music-fma-wa-0044_089.16kHz.wav,1
music-rfm-0095_042.16kHz.wav,1
music-fma-wa-0025_029.16kHz.wav,1
music-hd-0033_044.16kHz.wav,1
music-rfm-0032_036.16kHz.wav,1
music-jamendo-0175_053.16kHz.wav,1
music-hd-0016_024.16kHz.wav,1
music-jamendo-0202_019.16kHz.wav,1
music-hd-0056_032.16kHz.wav,1
music-hd-0033_127.16kHz.wav,1
music-hd-0039_032.16kHz.wav,1
music-fma-0088_033.16kHz.wav,1
music-rfm-0015_020.16kHz.wav,1
music-hd-0034_094.16kHz.wav,1
music-fma-0001_013.16kHz.wav,1
music-rfm-0129_056.16kHz.wav,1
music-fma-0102_051.16kHz.wav,1
music-rfm-0134_069.16kHz.wav,1
music-fma-wa-0092_018.16kHz.wav,1
music-jamendo-0214_028.16kHz.wav,1
music-fma-0119_079.16kHz.wav,1
music-hd-0029_074.16kHz.wav,1
music-fma-wa-0004_039.16kHz.wav,1
music-fma-0064_046.16kHz.wav,1
music-jamendo-0080_012.16kHz.wav,1
music-jamendo-0138_045.16kHz.wav,1
music-rfm-0102_049.16kHz.wav,1
music-fma-wa-0072_001.16kHz.wav,1
music-hd-0028_027.16kHz.wav,1
music-jamendo-0014_019.16kHz.wav,1
music-jamendo-0194_030.16kHz.wav,1
music-jamendo-0064_038.16kHz.wav,1
music-fma-wa-0037_001.16kHz.wav,1
music-fma-wa-0083_036.16kHz.wav,1
music-fma-0042_051.16kHz.wav,1
music-hd-0006_019.16kHz.wav,1
music-rfm-0051_010.16kHz.wav,1
music-jamendo-0044_038.16kHz.wav,1
music-fma-0049_004.16kHz.wav,1
music-rfm-0132_011.16kHz.wav,1
music-jamendo-0031_036.16kHz.wav,1
music-hd-0036_140.16kHz.wav,1
music-hd-0047_016.16kHz.wav,1
music-hd-0036_078.16kHz.wav,1
music-fma-0072_007.16kHz.wav,1
music-hd-0027_106.16kHz.wav,1
music-hd-0033_177.16kHz.wav,1
music-rfm-0090_022.16kHz.wav,1
music-jamendo-0198_030.16kHz.wav,1
music-fma-0047_035.16kHz.wav,1
music-jamendo-0090_056.16kHz.wav,1
music-fma-wa-0056_026.16kHz.wav,1
music-fma-wa-0012_020.16kHz.wav,1
music-fma-wa-0006_020.16kHz.wav,1
music-hd-0023_083.16kHz.wav,1
music-hd-0038_024.16kHz.wav,1
music-jamendo-0031_020.16kHz.wav,1
music-jamendo-0198_011.16kHz.wav,1
music-jamendo-0167_039.16kHz.wav,1
music-jamendo-0152_002.16kHz.wav,1
music-rfm-0005_032.16kHz.wav,1
music-rfm-0130_040.16kHz.wav,1
music-hd-0021_007.16kHz.wav,1
music-jamendo-0187_032.16kHz.wav,1
music-fma-0127_044.16kHz.wav,1
music-fma-wa-0088_000.16kHz.wav,1
music-fma-wa-0059_038.16kHz.wav,1
music-fma-0108_006.16kHz.wav,1
music-jamendo-0006_090.16kHz.wav,1
music-fma-0007_003.16kHz.wav,1
music-jamendo-0100_040.16kHz.wav,1
music-jamendo-0155_055.16kHz.wav,1
music-fma-0088_014.16kHz.wav,1
music-fma-0012_037.16kHz.wav,1
music-hd-0008_018.16kHz.wav,1
music-rfm-0117_048.16kHz.wav,1
music-fma-0013_057.16kHz.wav,1
music-fma-wa-0049_016.16kHz.wav,1
music-hd-0012_055.16kHz.wav,1
music-fma-wa-0061_016.16kHz.wav,1
music-fma-0084_030.16kHz.wav,1
music-jamendo-0072_055.16kHz.wav,1
music-jamendo-0161_031.16kHz.wav,1
music-jamendo-0031_025.16kHz.wav,1
music-fma-0123_107.16kHz.wav,1
music-fma-0026_053.16kHz.wav,1
music-hd-0025_081.16kHz.wav,1
music-fma-wa-0089_006.16kHz.wav,1
music-jamendo-0134_042.16kHz.wav,1
music-fma-wa-0069_021.16kHz.wav,1
music-hd-0060_064.16kHz.wav,1
music-fma-wa-0004_040.16kHz.wav,1
music-jamendo-0099_015.16kHz.wav,1
music-jamendo-0113_038.16kHz.wav,1
music-jamendo-0119_003.16kHz.wav,1
music-rfm-0114_021.16kHz.wav,1
music-jamendo-0056_059.16kHz.wav,1
music-jamendo-0203_050.16kHz.wav,1
music-hd-0002_050.16kHz.wav,1
music-hd-0004_020.16kHz.wav,1
music-rfm-0067_003.16kHz.wav,1
music-fma-0079_033.16kHz.wav,1
music-rfm-0056_008.16kHz.wav,1
music-fma-0006_007.16kHz.wav,1
music-hd-0020_029.16kHz.wav,1
music-jamendo-0162_002.16kHz.wav,1
music-hd-0036_055.16kHz.wav,1
music-rfm-0143_052.16kHz.wav,1
music-jamendo-0041_046.16kHz.wav,1
music-jamendo-0021_062.16kHz.wav,1
music-rfm-0115_025.16kHz.wav,1
music-jamendo-0009_039.16kHz.wav,1
music-fma-0077_002.16kHz.wav,1
music-jamendo-0192_112.16kHz.wav,1
music-fma-wa-0026_019.16kHz.wav,1
music-rfm-0027_022.16kHz.wav,1
music-fma-0026_007.16kHz.wav,1
music-rfm-0004_011.16kHz.wav,1
music-rfm-0123_000.16kHz.wav,1
music-jamendo-0077_006.16kHz.wav,1
music-fma-wa-0057_067.16kHz.wav,1
music-rfm-0061_015.16kHz.wav,1
music-fma-wa-0064_047.16kHz.wav,1
music-fma-0059_006.16kHz.wav,1
music-hd-0058_010.16kHz.wav,1
music-jamendo-0129_015.16kHz.wav,1
music-hd-0033_184.16kHz.wav,1
music-hd-0024_083.16kHz.wav,1
music-fma-wa-0042_008.16kHz.wav,1
music-jamendo-0073_021.16kHz.wav,1
music-fma-wa-0054_002.16kHz.wav,1
music-fma-0063_055.16kHz.wav,1
music-fma-wa-0026_022.16kHz.wav,1
music-hd-0016_106.16kHz.wav,1
music-fma-wa-0040_038.16kHz.wav,1
music-rfm-0034_004.16kHz.wav,1
music-fma-wa-0056_025.16kHz.wav,1
music-jamendo-0042_060.16kHz.wav,1
music-jamendo-0184_047.16kHz.wav,1
music-jamendo-0180_026.16kHz.wav,1
music-jamendo-0185_032.16kHz.wav,1
music-fma-0018_021.16kHz.wav,1
music-fma-wa-0031_031.16kHz.wav,1
music-rfm-0143_019.16kHz.wav,1
music-rfm-0019_016.16kHz.wav,1
music-hd-0035_050.16kHz.wav,1
music-rfm-0066_002.16kHz.wav,1
music-fma-wa-0042_006.16kHz.wav,1
music-rfm-0115_099.16kHz.wav,1
music-fma-0113_043.16kHz.wav,1
music-jamendo-0132_009.16kHz.wav,1
music-jamendo-0085_024.16kHz.wav,1
music-hd-0033_004.16kHz.wav,1
music-rfm-0050_021.16kHz.wav,1
music-rfm-0122_008.16kHz.wav,1
music-fma-wa-0080_015.16kHz.wav,1
music-jamendo-0100_060.16kHz.wav,1
music-fma-wa-0018_038.16kHz.wav,1
music-fma-0021_058.16kHz.wav,1
music-jamendo-0019_025.16kHz.wav,1
music-jamendo-0098_011.16kHz.wav,1
music-jamendo-0197_050.16kHz.wav,1
music-jamendo-0174_065.16kHz.wav,1
music-jamendo-0146_000.16kHz.wav,1
music-hd-0015_047.16kHz.wav,1
music-jamendo-0172_056.16kHz.wav,1
music-fma-0061_010.16kHz.wav,1
music-fma-0056_056.16kHz.wav,1
music-jamendo-0192_005.16kHz.wav,1
music-jamendo-0033_050.16kHz.wav,1
music-hd-0039_033.16kHz.wav,1
music-fma-0088_010.16kHz.wav,1
music-hd-0024_048.16kHz.wav,1
music-rfm-0131_003.16kHz.wav,1
music-fma-wa-0027_009.16kHz.wav,1
music-jamendo-0020_027.16kHz.wav,1
music-rfm-0105_022.16kHz.wav,1
music-rfm-0004_009.16kHz.wav,1
music-jamendo-0152_054.16kHz.wav,1
music-jamendo-0006_043.16kHz.wav,1
music-rfm-0118_021.16kHz.wav,1
music-rfm-0124_015.16kHz.wav,1
music-fma-0022_043.16kHz.wav,1
music-fma-0115_041.16kHz.wav,1
music-fma-0062_037.16kHz.wav,1
music-fma-0039_007.16kHz.wav,1
music-fma-0122_019.16kHz.wav,1
music-hd-0028_117.16kHz.wav,1
music-jamendo-0120_004.16kHz.wav,1
music-rfm-0143_067.16kHz.wav,1
music-jamendo-0171_035.16kHz.wav,1
music-jamendo-0121_060.16kHz.wav,1
music-hd-0035_031.16kHz.wav,1
music-jamendo-0199_044.16kHz.wav,1
music-jamendo-0110_045.16kHz.wav,1
music-rfm-0044_036.16kHz.wav,1
music-fma-0009_070.16kHz.wav,1
music-jamendo-0130_047.16kHz.wav,1
music-rfm-0103_015.16kHz.wav,1
music-jamendo-0160_029.16kHz.wav,1
music-rfm-0042_052.16kHz.wav,1
music-fma-wa-0019_015.16kHz.wav,1
music-jamendo-0172_033.16kHz.wav,1
music-fma-0037_058.16kHz.wav,1
music-fma-wa-0029_030.16kHz.wav,1
music-hd-0020_009.16kHz.wav,1
music-hd-0020_026.16kHz.wav,1
music-rfm-0081_020.16kHz.wav,1
music-hd-0074_011.16kHz.wav,1
music-jamendo-0026_006.16kHz.wav,1
music-rfm-0134_095.16kHz.wav,1
music-fma-wa-0013_041.16kHz.wav,1
music-rfm-0008_011.16kHz.wav,1
music-jamendo-0088_007.16kHz.wav,1
music-fma-wa-0047_013.16kHz.wav,1
music-jamendo-0159_070.16kHz.wav,1
music-jamendo-0211_033.16kHz.wav,1
music-jamendo-0124_002.16kHz.wav,1
music-jamendo-0109_077.16kHz.wav,1
music-rfm-0088_030.16kHz.wav,1
music-jamendo-0177_001.16kHz.wav,1
music-fma-0089_014.16kHz.wav,1
music-fma-0086_029.16kHz.wav,1
music-fma-0029_003.16kHz.wav,1
music-fma-wa-0083_034.16kHz.wav,1
music-jamendo-0066_023.16kHz.wav,1
music-fma-0119_142.16kHz.wav,1
music-rfm-0142_000.16kHz.wav,1
music-jamendo-0013_009.16kHz.wav,1
music-jamendo-0211_040.16kHz.wav,1
music-rfm-0114_003.16kHz.wav,1
music-fma-wa-0039_062.16kHz.wav,1
music-jamendo-0029_035.16kHz.wav,1
music-rfm-0012_033.16kHz.wav,1
music-rfm-0132_037.16kHz.wav,1
music-fma-0084_005.16kHz.wav,1
music-fma-0113_029.16kHz.wav,1
music-fma-wa-0090_027.16kHz.wav,1
music-fma-0000_038.16kHz.wav,1
music-fma-0099_010.16kHz.wav,1
music-rfm-0141_044.16kHz.wav,1
music-hd-0056_015.16kHz.wav,1
music-rfm-0130_038.16kHz.wav,1
music-jamendo-0079_007.16kHz.wav,1
music-hd-0005_015.16kHz.wav,1
music-rfm-0034_025.16kHz.wav,1
music-hd-0038_115.16kHz.wav,1
music-fma-wa-0025_055.16kHz.wav,1
music-fma-0015_054.16kHz.wav,1
music-hd-0063_038.16kHz.wav,1
music-jamendo-0089_019.16kHz.wav,1
music-jamendo-0162_036.16kHz.wav,1
music-fma-wa-0062_054.16kHz.wav,1
music-fma-0086_022.16kHz.wav,1
music-fma-0048_012.16kHz.wav,1
music-jamendo-0046_056.16kHz.wav,1
music-fma-wa-0060_053.16kHz.wav,1
music-jamendo-0190_075.16kHz.wav,1
music-rfm-0000_025.16kHz.wav,1
music-rfm-0030_048.16kHz.wav,1
music-hd-0037_067.16kHz.wav,1
music-fma-0059_002.16kHz.wav,1
music-fma-0042_068.16kHz.wav,1
music-fma-wa-0054_052.16kHz.wav,1
music-rfm-0069_028.16kHz.wav,1
music-fma-wa-0039_073.16kHz.wav,1
music-jamendo-0167_030.16kHz.wav,1
music-hd-0050_012.16kHz.wav,1
music-fma-0103_008.16kHz.wav,1
music-jamendo-0200_011.16kHz.wav,1
music-jamendo-0127_025.16kHz.wav,1
music-jamendo-0110_011.16kHz.wav,1
music-rfm-0091_015.16kHz.wav,1
music-fma-0006_047.16kHz.wav,1
music-jamendo-0134_038.16kHz.wav,1
music-fma-wa-0043_013.16kHz.wav,1
music-fma-0095_007.16kHz.wav,1
music-jamendo-0093_069.16kHz.wav,1
music-jamendo-0052_028.16kHz.wav,1
music-jamendo-0026_034.16kHz.wav,1
music-jamendo-0050_080.16kHz.wav,1
music-jamendo-0022_012.16kHz.wav,1
music-rfm-0020_035.16kHz.wav,1
music-rfm-0059_001.16kHz.wav,1
music-hd-0029_041.16kHz.wav,1
music-hd-0054_068.16kHz.wav,1
music-rfm-0001_074.16kHz.wav,1
music-jamendo-0036_000.16kHz.wav,1
music-jamendo-0073_006.16kHz.wav,1
music-jamendo-0167_058.16kHz.wav,1
music-rfm-0120_033.16kHz.wav,1
music-hd-0035_036.16kHz.wav,1
music-fma-wa-0078_026.16kHz.wav,1
music-rfm-0037_028.16kHz.wav,1
music-jamendo-0150_036.16kHz.wav,1
music-hd-0039_022.16kHz.wav,1
music-jamendo-0210_004.16kHz.wav,1
music-fma-wa-0089_018.16kHz.wav,1
music-rfm-0001_016.16kHz.wav,1
music-jamendo-0113_058.16kHz.wav,1
music-rfm-0085_033.16kHz.wav,1
music-jamendo-0067_028.16kHz.wav,1
music-rfm-0099_000.16kHz.wav,1
music-fma-wa-0032_111.16kHz.wav,1
music-hd-0038_111.16kHz.wav,1
music-rfm-0113_018.16kHz.wav,1
music-hd-0049_030.16kHz.wav,1
music-fma-0074_028.16kHz.wav,1
music-rfm-0072_036.16kHz.wav,1
music-rfm-0073_000.16kHz.wav,1
music-rfm-0061_035.16kHz.wav,1
music-fma-0048_005.16kHz.wav,1
music-rfm-0102_010.16kHz.wav,1
music-jamendo-0187_023.16kHz.wav,1
music-fma-wa-0072_016.16kHz.wav,1
music-jamendo-0158_047.16kHz.wav,1
music-jamendo-0069_049.16kHz.wav,1
music-hd-0030_160.16kHz.wav,1
music-fma-0064_041.16kHz.wav,1
music-hd-0027_116.16kHz.wav,1
music-jamendo-0073_030.16kHz.wav,1
music-hd-0036_011.16kHz.wav,1
music-jamendo-0094_036.16kHz.wav,1
music-jamendo-0110_028.16kHz.wav,1
music-rfm-0047_060.16kHz.wav,1
music-fma-0123_035.16kHz.wav,1
music-jamendo-0013_043.16kHz.wav,1
music-jamendo-0136_011.16kHz.wav,1
music-fma-0019_038.16kHz.wav,1
music-jamendo-0190_077.16kHz.wav,1
music-fma-0122_017.16kHz.wav,1
music-fma-0033_033.16kHz.wav,1
music-rfm-0146_012.16kHz.wav,1
music-fma-wa-0017_001.16kHz.wav,1
music-fma-0073_034.16kHz.wav,1
music-jamendo-0126_028.16kHz.wav,1
music-fma-0071_011.16kHz.wav,1
music-rfm-0009_010.16kHz.wav,1
music-rfm-0044_020.16kHz.wav,1
music-hd-0021_043.16kHz.wav,1
music-fma-wa-0045_059.16kHz.wav,1
music-fma-0090_028.16kHz.wav,1
music-rfm-0080_023.16kHz.wav,1
music-jamendo-0007_085.16kHz.wav,1
music-hd-0059_021.16kHz.wav,1
music-jamendo-0208_077.16kHz.wav,1
music-jamendo-0034_002.16kHz.wav,1
music-jamendo-0103_021.16kHz.wav,1
music-hd-0034_177.16kHz.wav,1
music-jamendo-0203_075.16kHz.wav,1
music-jamendo-0023_047.16kHz.wav,1
music-jamendo-0033_035.16kHz.wav,1
music-jamendo-0084_015.16kHz.wav,1
music-rfm-0125_074.16kHz.wav,1
music-jamendo-0114_037.16kHz.wav,1
music-fma-0120_053.16kHz.wav,1
music-fma-0080_035.16kHz.wav,1
music-rfm-0106_027.16kHz.wav,1
music-rfm-0072_021.16kHz.wav,1
music-jamendo-0005_002.16kHz.wav,1
music-jamendo-0047_065.16kHz.wav,1
music-fma-0094_054.16kHz.wav,1
music-jamendo-0093_004.16kHz.wav,1
music-rfm-0027_023.16kHz.wav,1
music-rfm-0113_000.16kHz.wav,1
music-fma-wa-0004_030.16kHz.wav,1
music-jamendo-0023_075.16kHz.wav,1
music-hd-0072_019.16kHz.wav,1
music-jamendo-0009_010.16kHz.wav,1
music-fma-0109_054.16kHz.wav,1
music-jamendo-0180_018.16kHz.wav,1
music-jamendo-0050_022.16kHz.wav,1
music-jamendo-0053_055.16kHz.wav,1
music-fma-0069_005.16kHz.wav,1
music-rfm-0108_055.16kHz.wav,1
music-jamendo-0170_053.16kHz.wav,1
music-jamendo-0009_007.16kHz.wav,1
music-rfm-0078_019.16kHz.wav,1
music-rfm-0073_088.16kHz.wav,1
music-jamendo-0082_039.16kHz.wav,1
music-fma-wa-0044_154.16kHz.wav,1
music-rfm-0066_003.16kHz.wav,1
music-hd-0074_023.16kHz.wav,1
music-jamendo-0183_038.16kHz.wav,1
music-rfm-0123_010.16kHz.wav,1
music-fma-0044_058.16kHz.wav,1
music-fma-wa-0060_100.16kHz.wav,1
music-jamendo-0006_082.16kHz.wav,1
music-fma-wa-0090_029.16kHz.wav,1
music-rfm-0014_044.16kHz.wav,1
music-fma-0061_031.16kHz.wav,1
music-hd-0002_005.16kHz.wav,1
music-hd-0052_050.16kHz.wav,1
music-jamendo-0208_079.16kHz.wav,1
music-jamendo-0200_038.16kHz.wav,1
music-jamendo-0127_012.16kHz.wav,1
music-fma-wa-0010_073.16kHz.wav,1
music-jamendo-0059_044.16kHz.wav,1
music-hd-0064_004.16kHz.wav,1
music-fma-0078_065.16kHz.wav,1
music-fma-0005_039.16kHz.wav,1
music-rfm-0125_001.16kHz.wav,1
music-jamendo-0035_027.16kHz.wav,1
music-rfm-0136_036.16kHz.wav,1
music-fma-0007_002.16kHz.wav,1
music-fma-0075_018.16kHz.wav,1
music-jamendo-0192_082.16kHz.wav,1
music-rfm-0065_008.16kHz.wav,1
music-jamendo-0039_024.16kHz.wav,1
music-fma-0031_009.16kHz.wav,1
music-fma-0001_046.16kHz.wav,1
music-jamendo-0176_057.16kHz.wav,1
music-rfm-0080_047.16kHz.wav,1
music-jamendo-0097_024.16kHz.wav,1
music-hd-0025_019.16kHz.wav,1
music-hd-0060_048.16kHz.wav,1
music-rfm-0049_032.16kHz.wav,1
music-rfm-0143_026.16kHz.wav,1
music-fma-0083_037.16kHz.wav,1
music-jamendo-0094_052.16kHz.wav,1
music-hd-0034_115.16kHz.wav,1
music-jamendo-0071_025.16kHz.wav,1
music-jamendo-0192_139.16kHz.wav,1
music-rfm-0142_002.16kHz.wav,1
music-rfm-0123_106.16kHz.wav,1
music-jamendo-0127_016.16kHz.wav,1
music-fma-wa-0043_006.16kHz.wav,1
music-rfm-0047_050.16kHz.wav,1
music-jamendo-0192_009.16kHz.wav,1
music-rfm-0134_230.16kHz.wav,1
music-hd-0041_043.16kHz.wav,1
music-fma-0093_053.16kHz.wav,1
music-rfm-0072_053.16kHz.wav,1
music-fma-wa-0086_003.16kHz.wav,1
music-rfm-0021_017.16kHz.wav,1
music-fma-0026_058.16kHz.wav,1
music-fma-wa-0048_005.16kHz.wav,1
music-rfm-0044_040.16kHz.wav,1
music-fma-0120_112.16kHz.wav,1
music-jamendo-0154_019.16kHz.wav,1
music-jamendo-0073_022.16kHz.wav,1
music-fma-wa-0081_006.16kHz.wav,1
music-fma-0105_004.16kHz.wav,1
music-jamendo-0159_001.16kHz.wav,1
music-hd-0009_035.16kHz.wav,1
music-rfm-0053_060.16kHz.wav,1
music-fma-wa-0065_051.16kHz.wav,1
music-fma-0109_021.16kHz.wav,1
music-fma-0070_005.16kHz.wav,1
